"ride","iride"
"6.419622325897217","7.28441801071167"
"6.859263229370117","6.51875867843628"
"6.3930840492248535","7.211598491668701"
"6.672205829620362","7.035163307189942"
"6.518527317047119","6.25611629486084"
"6.3799560546875","6.920037460327149"
"7.0497283935546875","5.977460289001465"
"6.469439315795898","6.475152683258057"
"7.144619560241699","6.348262596130371"
"6.875267219543457","6.722398471832276"
"6.356899929046631","6.558048915863037"
"6.597950267791748","6.572060585021973"
"6.438012504577637","6.382332706451416"
"6.951648330688476","6.73102502822876"
"6.7791674613952635","6.521591854095459"
"6.895268249511719","6.956088924407959"
"6.9522045135498045","6.573196983337402"
"6.905317783355713","7.140377140045166"
"7.086184978485107","6.780854415893555"
"6.707881069183349","6.800627708435059"
"7.331398010253906","6.209254360198974"
"6.967219638824463","6.4154383659362795"
"6.797082901000977","6.623829936981201"
"6.577469444274902","7.070265388488769"
"6.66947374343872","6.386486339569092"
"7.420810031890869","6.3308305740356445"
"7.030724239349365","6.603382682800293"
"6.102287006378174","7.060157108306885"
"6.975848579406739","6.3746192932128904"
"6.802354907989502","6.4059814453125"
"7.420387935638428","6.7684649467468265"
"7.408976745605469","6.082766437530518"
"6.504604816436768","6.555838394165039"
"6.040567684173584","6.485490226745606"
"7.432269477844239","6.69208517074585"
"7.556796741485596","6.651437091827392"
"7.098640251159668","6.398624038696289"
"7.088593673706055","7.054396724700927"
"6.557698535919189","6.600871849060058"
"6.954573249816894","6.877385044097901"
"6.305649757385254","6.566645812988281"
"6.913457584381104","6.740561771392822"
"6.252456092834473","6.183156490325928"
"6.660755825042725","6.938877105712891"
"7.530865859985352","6.529617404937744"
"7.140944862365723","6.900765419006348"
"7.236263751983643","6.6916240692138675"
"6.776192092895508","6.932165622711182"
"6.7071946144104","6.624738597869873"
"6.875028228759765","6.77907428741455"
"6.826862812042236","7.133318901062012"
"6.410639762878418","5.90363245010376"
"6.746817398071289","7.404935836791992"
"6.561232662200927","6.763781356811523"
"7.545237922668457","7.028287029266357"
"7.242972946166992","6.675366973876953"
"6.770833301544189","6.33610897064209"
"7.202512550354004","7.375791072845459"
"6.49501314163208","7.0010497093200685"
"7.463768863677979","7.345944499969482"
"6.91943883895874","7.244751644134522"
"7.273260498046875","6.348792266845703"
"7.047618961334228","7.075105381011963"
"6.401167201995849","7.197703456878662"
"6.289400863647461","7.202075672149658"
"7.155248069763184","6.5450445175170895"
"6.7274809837341305","6.625273513793945"
"6.673511695861817","7.028911113739014"
"6.909369087219238","7.249206256866455"
"6.691661548614502","6.421813583374023"
"6.505104637145996","7.438116550445557"
"7.363681793212891","6.977794170379639"
"6.651755428314209","6.769990730285644"
"6.534964561462402","6.7008744239807125"
"6.737976169586181","6.702883720397949"
"7.144325160980225","6.410401058197022"
"7.01957483291626","7.116992473602295"
"6.482813739776612","6.538244342803955"
"6.3591766357421875","6.764632797241211"
"6.671175765991211","7.213787651062011"
"6.755882453918457","6.347607517242432"
"6.686288452148437","7.487919521331787"
"7.0306878089904785","7.326959800720215"
"6.1807732582092285","6.9400787353515625"
"6.612907123565674","7.507927703857422"
"6.611082744598389","6.903335857391357"
"6.361894416809082","7.406421661376953"
"6.820879077911377","6.446381282806397"
"6.317874431610107","7.601065158843994"
"6.901106166839599","6.663010883331299"
"7.029545402526855","6.830334091186524"
"7.030169868469239","6.7035821914672855"
"6.463051700592041","7.270562648773193"
"6.42390775680542","6.637027359008789"
"6.704218482971191","7.046120738983154"
"6.511507511138916","6.754207038879395"
"7.322113037109375","7.25365514755249"
"7.172107887268067","7.380264854431152"
"6.62262544631958","6.768428039550781"
"6.857575798034668","7.302968502044678"
"7.43585729598999","6.7231241226196286"
"6.646269130706787","6.682915782928466"
"6.939254188537598","6.668028068542481"
"7.1514795303344725","6.692953872680664"
"7.408816909790039","6.695770931243897"
"6.987635612487793","7.2831169128417965"
"6.524790477752686","6.655158519744873"
"7.313875293731689","6.778478622436523"
"6.989073944091797","7.104037189483643"
"6.176901721954346","7.254690361022949"
"6.7367840766906735","6.784189701080322"
"6.514275360107422","7.489999866485595"
"6.909617519378662","6.867424201965332"
"7.011371612548828","7.328413295745849"
"6.419836807250976","7.304183864593506"
"7.008057498931885","6.8656895637512205"
"7.069707012176513","6.840245151519776"
"5.939565277099609","7.166614437103272"
"6.4249999046325685","6.781921863555908"
"7.225451564788818","7.141654014587402"
"6.597432041168213","6.757557678222656"
"6.779226970672608","7.112799739837646"
"7.007034683227539","6.732955646514893"
"6.736853313446045","7.427330017089844"
"6.885488891601563","7.59619550704956"
"7.677272796630859","7.090046501159668"
"6.9476189613342285","7.247812175750733"
"6.628870677947998","6.698044395446777"
"6.413619041442871","6.806005191802979"
"7.1457561492919925","6.9959005355834964"
"6.647069072723388","6.825723361968994"
"6.5306321144104","6.892300701141357"
"6.614157009124756","6.6694151878356935"
"6.879579544067383","6.897713088989258"
"6.383262825012207","6.482166004180908"
"7.215247631072998","6.846777153015137"
"6.948039722442627","6.946670627593994"
"6.942150974273682","6.977810382843018"
"6.117731094360352","6.663736248016358"
"6.94126787185669","6.681065654754638"
"6.320148086547851","6.772127723693847"
"6.214575290679932","6.633176803588867"
"6.878783416748047","6.739488887786865"
"7.086770534515381","7.342489433288574"
"6.985844516754151","6.875106143951416"
"6.407662582397461","6.711559009552002"
"6.762660980224609","7.297354507446289"
"6.303550720214844","7.232645416259766"
"7.561659240722657","6.687826919555664"
"6.423726654052734","6.784829139709473"
"7.056260585784912","7.2586977005004885"
"7.568046379089355","6.906639575958252"
"6.236668109893799","6.473460388183594"
"7.346622085571289","6.717791366577148"
"7.734245872497558","7.100916481018066"
"6.197286224365234","6.609297084808349"
"6.52961368560791","6.847694396972656"
"6.472662734985351","7.059564018249512"
"6.372988891601563","7.062047958374023"
"6.690117645263672","7.406723880767823"
"7.492385768890381","6.613545036315918"
"7.033641815185547","6.584538364410401"
"6.96087760925293","6.9825119972229"
"6.7053248405456545","6.909814357757568"
"6.111113548278809","7.040042781829834"
"6.110143566131592","6.6868315696716305"
"6.958935356140136","7.192223167419433"
"6.886699390411377","6.731228828430176"
"7.208796882629395","7.450821399688721"
"7.005161380767822","7.00553150177002"
"6.494787883758545","7.326666641235351"
"6.279820442199707","7.068722724914551"
"6.583710384368897","6.953081798553467"
"6.907599449157715","6.9329673767089846"
"6.356029510498047","6.585975074768067"
"6.6733222007751465","7.338160705566406"
"6.930676364898682","6.837284946441651"
"7.104928588867187","6.562148952484131"
"7.108831119537354","6.908241081237793"
"6.744953060150147","6.749663162231445"
"7.6481139183044435","7.5397257804870605"
"6.632520389556885","7.037319755554199"
"6.6710044860839846","6.808429622650147"
"6.736042118072509","7.150692558288574"
"7.162495517730713","6.956757068634033"
"6.653489589691162","6.809090232849121"
"6.525322532653808","6.78622579574585"
"6.973697185516357","6.883934402465821"
"6.910150241851807","5.668787479400635"
"6.627360153198242","6.679060268402099"
"7.210082721710205","6.244578075408936"
"6.468595027923584","7.005550289154053"
"6.431745910644532","7.103959846496582"
"7.057459354400635","6.359711456298828"
"6.695270347595215","6.544268798828125"
"6.256617164611816","6.56752347946167"
"7.38303918838501","6.930713367462158"
"6.8154905319213865","6.792664909362793"
"5.92129955291748","6.945745277404785"
"7.566574192047119","6.734902667999267"
"7.171180534362793","7.1854206085205075"
"6.344087409973144","6.890672969818115"
"6.622621536254883","6.613096714019775"
"6.829090309143067","6.44328727722168"
"6.498713588714599","7.019134140014648"
"6.566677665710449","7.073519992828369"
"7.175813961029053","7.0905204772949215"
"6.483119487762451","7.303699588775634"
"6.528686237335205","7.183098697662354"
"6.808109951019287","6.277236843109131"
"7.25179615020752","6.678043842315674"
"7.543077850341797","6.994377613067627"
"7.1220122337341305","7.500461292266846"
"7.273984336853028","7.438497638702392"
"6.778966331481934","6.839372634887695"
"7.169821643829346","7.062557029724121"
"6.767856025695801","6.889473342895508"
"6.851388072967529","6.788311100006103"
"7.163945007324219","6.3195481300354"
"7.001961421966553","6.784903907775879"
"7.071254253387451","6.710615348815918"
"7.5393980026245115","6.8428140640258786"
"6.91118688583374","6.399989318847656"
"6.859419918060302","7.185140132904053"
"6.767026424407959","7.065252304077148"
"6.6196702003479","6.743750095367432"
"6.938639736175537","6.983186435699463"
"7.671878147125244","7.323562145233154"
"6.986614990234375","7.573506450653076"
"6.439922523498535","7.100854587554932"
"7.383123779296875","6.668007183074951"
"7.159910869598389","6.351072978973389"
"6.703418827056884","7.348079013824463"
"6.587270641326905","6.499919033050537"
"6.5314154624938965","6.392171573638916"
"6.642740154266358","6.947168445587158"
"6.6274169921875","6.903570747375488"
"7.386781311035156","6.671158027648926"
"6.613633346557617","6.680782508850098"
"6.33821325302124","6.843805599212646"
"7.103501510620117","7.022663593292236"
"6.159253692626953","6.936434173583985"
"6.190514945983887","6.763591861724853"
"6.138939094543457","6.542861747741699"
"7.095274162292481","6.799162769317627"
"6.111742401123047","7.225562000274659"
"6.363840389251709","6.882550811767578"
"6.634883308410645","7.259951114654541"
"6.8550639152526855","7.394225120544434"
"6.646227741241455","6.967520046234131"
"6.688007926940918","6.979284381866455"
"7.13266134262085","6.700512981414795"
"7.353605175018311","6.583283996582031"
"7.038052272796631","7.142257022857666"
"6.535259628295899","6.476866626739502"
"6.548369216918945","6.221981430053711"
"6.801019191741943","6.516925907135009"
"6.468614673614502","6.90972261428833"
"6.0139610290527346","6.577357292175293"
"6.8916398048400875","6.982374763488769"
"6.384615421295166","6.788342380523682"
"6.8693219184875485","6.9005660057067875"
"7.084467029571533","7.501966953277588"
"6.68119478225708","7.365186786651611"
"7.278366565704346","6.8477452278137205"
"7.18713264465332","6.836699295043945"
"6.967442417144776","6.7154035568237305"
"7.09272518157959","6.2028076171875"
"6.983805847167969","7.009872245788574"
"5.801481914520264","6.389896392822266"
"6.682759380340576","6.773395919799805"
"6.4501134872436525","6.13564453125"
"7.0892078399658205","6.908609294891358"
"6.677742862701416","6.782168579101563"
"7.006403541564941","6.49012393951416"
"6.351305866241455","6.760267543792724"
"7.081255626678467","6.559648036956787"
"7.025294017791748","6.75995101928711"
"6.484633159637451","6.699503612518311"
"7.373338794708252","7.1611175537109375"
"6.555425071716309","7.103212451934814"
"7.274670124053955","6.247254943847656"
"6.582571887969971","6.965462112426758"
"7.008520603179932","6.517842960357666"
"6.643596839904785","7.160204696655273"
"6.842318534851074","6.768200778961182"
"6.580248641967773","6.780666542053223"
"6.662975311279297","6.980471897125244"
"6.442579746246338","6.99623556137085"
"6.697025489807129","6.550346946716308"
"6.578102493286133","6.686507320404052"
"6.875109767913818","6.714985084533692"
"6.987476062774658","6.778075122833252"
"6.742208576202392","6.3738853454589846"
"7.3407238006591795","6.393809795379639"
"6.248933982849121","7.007208442687988"
"6.550324821472168","6.675118350982666"
"6.6645941734313965","7.120490550994873"
"6.547963237762451","6.600631618499756"
"6.767965698242188","6.280262565612793"
"6.832088470458984","6.422197341918945"
"6.313805294036865","7.3742047309875485"
"6.45663366317749","7.117060852050781"
"6.498556900024414","6.2741379737854"
"6.887606525421143","6.717393779754639"
"6.580749416351319","6.905973815917969"
"6.43878698348999","6.2589111328125"
"6.836977577209472","6.777621841430664"
"6.732106113433838","7.348973178863526"
"6.683689880371094","6.887620830535889"
"7.263348579406738","7.007578754425049"
"6.865090560913086","6.993243217468262"
"7.341072654724121","7.300226211547852"
"6.297900676727295","6.6005064964294435"
"6.730646228790283","6.657497406005859"
"7.33880844116211","6.443193626403809"
"6.425710678100586","6.904375743865967"
"6.810273456573486","6.6957415580749515"
"6.5493395805358885","6.944675445556641"
"7.567408847808838","6.672197341918945"
"6.77860746383667","7.101207733154297"
"7.093638706207275","6.736959457397461"
"6.771529960632324","7.267187118530273"
"7.299943351745606","6.321285343170166"
"6.775091648101807","6.534975624084472"
"6.958750820159912","6.503767585754394"
"6.545977020263672","6.7540582656860355"
"7.475379753112793","6.62750654220581"
"7.331604766845703","6.571088886260986"
"6.678933429718017","6.7054123878479"
"6.626273822784424","6.578095245361328"
"7.028344535827637","6.436206436157226"
"6.559626674652099","7.2358990669250485"
"6.396902370452881","7.109225273132324"
"7.048543167114258","7.104796314239502"
"6.6413829803466795","6.4513044357299805"
"6.119955062866211","6.777052402496338"
