# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
900,1602567258.4080594,1728000,30.0,3.5030722618103027,-0.12081731110811234,3.6315362453460693,-0.007646476849913597
901,1602567259.7275453,1729920,26.428571701049805,3.146240472793579,-0.42633354663848877,3.579190254211426,-0.0066162943840026855
902,1602567260.8599088,1731840,18.0,2.3123693466186523,-0.06602997332811356,2.3846957683563232,-0.006296323612332344
903,1602567262.0179758,1733760,47.0,3.9047679901123047,0.004694775212556124,3.9046530723571777,-0.004579901695251465
904,1602567263.178526,1735680,34.44444274902344,3.4318597316741943,-0.5009444952011108,3.936180591583252,-0.0033762517850846052
905,1602567264.5291975,1737600,25.0,2.862260580062866,-0.3241977095603943,3.1905875205993652,-0.004129207693040371
906,1602567265.9109862,1739520,15.714285850524902,3.0029711723327637,-0.17338821291923523,3.1808719635009766,-0.0045125409960746765
907,1602567267.2578228,1741440,13.076923370361328,3.124098777770996,0.06471264362335205,3.0639662742614746,-0.004580091219395399
908,1602567268.5890784,1743360,20.769229888916016,3.0654137134552,0.03542519360780716,3.033813238143921,-0.0038247902411967516
909,1602567269.973153,1745280,30.83333396911621,2.212597370147705,-0.1862000823020935,2.4023919105529785,-0.0035943055991083384
910,1602567271.0357487,1747200,18.0,2.8371341228485107,0.1825851947069168,2.657907009124756,-0.0033582141622900963
911,1602567272.3812377,1749120,15.0,3.0823111534118652,-0.09010767936706543,3.1779913902282715,-0.005572493188083172
912,1602567273.2668774,1751040,23.076923370361328,4.5068230628967285,-0.22159868478775024,4.731547832489014,-0.0031259777024388313
913,1602567274.2363,1752960,23.52941131591797,4.538566589355469,-0.4874861240386963,5.028331279754639,-0.002278233179822564
914,1602567275.3940327,1754880,31.66666603088379,4.533358097076416,0.26524773240089417,4.2709197998046875,-0.0028096286114305258
915,1602567276.3950653,1756800,43.33333206176758,4.972072124481201,-0.14291241765022278,5.118331432342529,-0.0033467484172433615
916,1602567277.73557,1758720,23.33333396911621,4.725383758544922,-0.05066215246915817,4.7799906730651855,-0.003944816999137402
917,1602567279.11295,1760640,22.77777862548828,4.194188594818115,-0.4628007113933563,4.662272930145264,-0.005283890292048454
918,1602567280.1464803,1762560,20.0,3.4371044635772705,0.2841760814189911,3.1615073680877686,-0.00857899896800518
919,1602567281.479068,1764480,24.285715103149414,3.9246089458465576,0.014410499483346939,3.914018154144287,-0.003819733392447233
920,1602567282.8333805,1766400,31.428571701049805,2.8194122314453125,0.13467130064964294,2.689053535461426,-0.004312494304031134
921,1602567284.164848,1768320,35.0,3.9874227046966553,-0.34808215498924255,4.339959621429443,-0.004454938229173422
922,1602567285.4506269,1770240,12.352941513061523,2.6744699478149414,-0.06140299141407013,2.74288010597229,-0.007007150445133448
923,1602567286.8007364,1772160,12.857142448425293,1.9338252544403076,-0.36228838562965393,2.3069863319396973,-0.010872711427509785
924,1602567288.2171204,1774080,26.66666603088379,2.8253865242004395,0.11106698215007782,2.72306489944458,-0.008745442144572735
925,1602567289.5102909,1776000,25.55555534362793,2.9268620014190674,-0.1290762722492218,3.0617892742156982,-0.005850969813764095
926,1602567290.8882923,1777920,19.5,4.145595550537109,-0.6230295896530151,4.774247646331787,-0.005622352473437786
927,1602567292.181649,1779840,33.125,3.092207908630371,-0.2958791255950928,3.3948795795440674,-0.006792479660362005
928,1602567293.209036,1781760,20.0,2.8780999183654785,-0.20113691687583923,3.0824434757232666,-0.0032066479325294495
929,1602567294.5264506,1783680,26.0,3.6862618923187256,-0.33689793944358826,4.026597499847412,-0.003437827341258526
930,1602567295.8587384,1785600,23.75,3.5695059299468994,-0.11262629181146622,3.685283899307251,-0.0031517031602561474
931,1602567297.171774,1787520,10.909090995788574,2.9920852184295654,-0.4381316602230072,3.4327893257141113,-0.0025726391468197107
932,1602567298.515357,1789440,22.0,3.2565724849700928,-0.05438661202788353,3.313375234603882,-0.002416053554043174
933,1602567299.5607762,1791360,41.0,2.7044014930725098,0.035234484821558,2.6714932918548584,-0.0023262263275682926
934,1602567300.8358326,1793280,30.714284896850586,3.0052199363708496,0.05306517705321312,2.955130100250244,-0.002975109964609146
935,1602567302.2083027,1795200,33.33333206176758,3.1760413646698,0.21187059581279755,2.967702865600586,-0.0035321323666721582
936,1602567303.4417582,1797120,24.545454025268555,2.9311842918395996,-0.06505493819713593,2.999575614929199,-0.0033364263363182545
937,1602567304.817383,1799040,51.25,3.109135627746582,-0.22901873290538788,3.340808629989624,-0.0026541962288320065
938,1602567305.6913507,1800960,21.25,4.647624492645264,-0.13354167342185974,4.783522605895996,-0.0023567115422338247
939,1602567307.0263052,1802880,37.0,3.3912148475646973,-0.03617960959672928,3.4291915893554688,-0.0017972728237509727
940,1602567308.2377682,1804800,24.16666603088379,3.317570209503174,-0.3065209686756134,3.626978874206543,-0.0028876529540866613
941,1602567309.5897346,1806720,34.28571319580078,4.203220367431641,-0.23120088875293732,4.436783313751221,-0.002362140454351902
942,1602567310.7420826,1808640,26.66666603088379,3.6204376220703125,-0.09795061498880386,3.7205810546875,-0.002192714251577854
943,1602567311.765547,1810560,24.615385055541992,3.5410397052764893,-0.04739019647240639,3.5907530784606934,-0.0023232363164424896
944,1602567313.1387973,1812480,26.153846740722656,2.89227294921875,-0.24447554349899292,3.1408820152282715,-0.004133353475481272
945,1602567314.4570663,1814400,26.66666603088379,3.8508856296539307,-0.024565614759922028,3.8770596981048584,-0.0016084894305095077
946,1602567315.7778225,1816320,36.47058868408203,2.919325351715088,-0.08104388415813446,3.0022940635681152,-0.001924721640534699
947,1602567317.0327468,1818240,22.14285659790039,2.8402204513549805,-0.029992781579494476,2.8741116523742676,-0.003898280905559659
948,1602567318.396229,1820160,16.0,3.194488525390625,0.11938760429620743,3.0769431591033936,-0.0018423694418743253
949,1602567319.3531775,1822080,23.5,3.193328619003296,-0.05520534887909889,3.251011610031128,-0.002477719448506832
950,1602567320.4956455,1824000,16.66666603088379,3.8294453620910645,0.0015169002581387758,3.829899549484253,-0.0019710627384483814
951,1602567321.7664182,1825920,28.571428298950195,3.385695695877075,0.08185917884111404,3.306138515472412,-0.0023019586224108934
952,1602567322.72866,1827840,20.83333396911621,3.6622509956359863,-0.05226530879735947,3.7174243927001953,-0.0029079574160277843
953,1602567323.893924,1829760,33.33333206176758,4.793297290802002,-0.07012860476970673,4.866030216217041,-0.0026044591795653105
954,1602567325.2605011,1831680,18.88888931274414,3.3987417221069336,0.018143000081181526,3.3843703269958496,-0.003771511372178793
955,1602567326.5739267,1833600,22.5,4.019957542419434,-0.07262337952852249,4.0955915451049805,-0.0030106897465884686
956,1602567327.932391,1835520,21.875,3.4096078872680664,-0.04876915365457535,3.462663173675537,-0.004286045674234629
957,1602567328.8074577,1837440,26.25,2.954352855682373,-0.04637550190091133,3.004404306411743,-0.003675956977531314
958,1602567330.1128516,1839360,28.461538314819336,2.7653560638427734,0.08799926936626434,2.682435989379883,-0.005079314112663269
959,1602567331.3074741,1841280,14.285714149475098,2.790274143218994,-0.1523570418357849,2.947798013687134,-0.005166678689420223
960,1602567332.5975468,1843200,18.0,2.6121039390563965,0.11158815026283264,2.5064430236816406,-0.005927253980189562
961,1602567333.966069,1845120,20.0,3.9530932903289795,0.13316388428211212,3.8222076892852783,-0.0022783216554671526
962,1602567335.333372,1847040,19.230770111083984,2.8374757766723633,0.10174140334129333,2.7429709434509277,-0.0072365449741482735
963,1602567336.5738435,1848960,26.363636016845703,2.0220141410827637,-0.059444162994623184,2.086620330810547,-0.005162041634321213
964,1602567337.437292,1850880,37.85714340209961,3.4908034801483154,-0.013494182378053665,3.5101492404937744,-0.00585157098248601
965,1602567338.777913,1852800,22.941177368164062,3.7156457901000977,-0.33579277992248535,4.055696487426758,-0.004257821943610907
966,1602567339.713023,1854720,22.5,2.5017950534820557,0.06314405053853989,2.444467544555664,-0.005816356744617224
967,1602567341.0685992,1856640,31.428571701049805,3.9993748664855957,-0.17079469561576843,4.174117088317871,-0.003947639837861061
968,1602567341.856136,1858560,21.33333396911621,2.049881935119629,-0.04778864234685898,2.1037027835845947,-0.006032154429703951
969,1602567343.2907472,1860480,12.222222328186035,2.1109018325805664,-0.2652551829814911,2.3826582431793213,-0.006501080002635717
970,1602567344.6472538,1862400,16.153846740722656,2.002531051635742,-0.4052262604236603,2.4124839305877686,-0.004726548679172993
971,1602567345.422392,1864320,30.769229888916016,2.7324233055114746,-0.10966487228870392,2.845705032348633,-0.003616824746131897
972,1602567346.7356255,1866240,14.44444465637207,3.8327276706695557,0.018357789143919945,3.8172171115875244,-0.0028471555560827255
973,1602567348.045023,1868160,30.66666603088379,4.750354290008545,-0.025676248595118523,4.778726577758789,-0.0026959606911987066
974,1602567349.1551871,1870080,18.0,3.517042636871338,-0.0635455772280693,3.583357095718384,-0.002768946345895529
975,1602567349.9473128,1872000,20.0,4.87405252456665,-0.07677089422941208,4.953184127807617,-0.002360767684876919
976,1602567351.1583745,1873920,24.545454025268555,2.6632487773895264,-0.01360203605145216,2.6794092655181885,-0.0025584350805729628
977,1602567352.5053346,1875840,29.16666603088379,2.816704273223877,0.014736306853592396,2.804487943649292,-0.0025200892705470324
978,1602567353.6279025,1877760,32.0,3.727264404296875,-0.20401708781719208,3.9342520236968994,-0.0029704472981393337
979,1602567354.8672945,1879680,11.0,2.8346848487854004,0.04736628010869026,2.7899482250213623,-0.0026297997683286667
980,1602567355.8337882,1881600,15.29411792755127,3.8662326335906982,0.16665536165237427,3.7021243572235107,-0.0025471264962106943
981,1602567356.7856064,1883520,19.5,3.071803569793701,-0.10473120212554932,3.17948842048645,-0.0029536106158047915
982,1602567357.6843796,1885440,19.090909957885742,2.5845136642456055,0.0059783668257296085,2.5808424949645996,-0.0023072008043527603
983,1602567359.0688932,1887360,16.25,2.306443929672241,-0.020867476239800453,2.3324148654937744,-0.005103394389152527
984,1602567360.186516,1889280,15.0,3.243539810180664,-0.05885859951376915,3.305842161178589,-0.003443746827542782
985,1602567361.5642304,1891200,35.38461685180664,2.2600340843200684,0.012091385200619698,2.2508962154388428,-0.0029534802306443453
986,1602567362.94872,1893120,31.81818199157715,2.862942934036255,0.07025976479053497,2.795489549636841,-0.0028065042570233345
987,1602567364.3127537,1895040,24.16666603088379,4.043872356414795,-0.28221049904823303,4.327832221984863,-0.001749645103700459
988,1602567365.6798913,1896960,20.0,2.735651969909668,-0.18180255591869354,2.9201793670654297,-0.002724859630689025
