# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
2605,1602731478.9363565,8336000,23.846153259277344,2.7967090606689453,-0.33238792419433594,3.130624771118164,-0.0015277976635843515
2606,1602731481.3944666,8339200,24.0,2.6403260231018066,-0.14159239828586578,2.7836101055145264,-0.001691506477072835
2607,1602731484.0199208,8342400,31.81818199157715,2.6764066219329834,-0.41420674324035645,3.0920464992523193,-0.001433196710422635
2608,1602731486.495018,8345600,15.0,3.3438634872436523,0.05740603804588318,3.2881920337677,-0.001734493998810649
2609,1602731488.8748612,8348800,21.33333396911621,1.8154160976409912,-0.3482910096645355,2.1654515266418457,-0.0017444152617827058
2610,1602731490.989008,8352000,17.77777862548828,1.935471534729004,-0.24177798628807068,2.179187536239624,-0.0019380149897187948
2611,1602731492.8603134,8355200,5.454545497894287,2.151111125946045,-0.03734578192234039,2.189997434616089,-0.0015403847210109234
2612,1602731495.3454883,8358400,28.75,2.1416420936584473,-0.12848666310310364,2.2720108032226562,-0.0018821324920281768
2613,1602731497.7387605,8361600,18.33333396911621,1.809889316558838,-0.015826810151338577,1.827514410018921,-0.0017982842400670052
2614,1602731500.3821127,8364800,28.33333396911621,1.9410008192062378,-0.0940895676612854,2.036947727203369,-0.0018573796842247248
2615,1602731502.8022823,8368000,21.428571701049805,4.019281387329102,0.4087222218513489,3.61228346824646,-0.0017241360619664192
2616,1602731504.840263,8371200,19.16666603088379,1.6647120714187622,-0.24268561601638794,1.9092190265655518,-0.001821382436901331
2617,1602731507.3511016,8374400,18.88888931274414,2.908074378967285,-0.2105884701013565,3.1200802326202393,-0.0014173223171383142
2618,1602731509.7335644,8377600,34.28571319580078,5.270827770233154,0.27224287390708923,4.999915599822998,-0.0013308969791978598
2619,1602731512.1456409,8380800,26.363636016845703,3.1050913333892822,-0.21960677206516266,3.326193332672119,-0.0014950083568692207
2620,1602731514.8310678,8384000,24.44444465637207,3.5875744819641113,-0.14984995126724243,3.7388763427734375,-0.00145208730828017
2621,1602731516.7575674,8387200,23.846153259277344,2.9517693519592285,-0.20222239196300507,3.1555445194244385,-0.0015527056530117989
2622,1602731518.8236835,8390400,24.0,2.243542432785034,-0.09449310600757599,2.3396127223968506,-0.0015770533354952931
2623,1602731521.2064347,8393600,30.0,1.3854671716690063,-0.061905406415462494,1.4493858814239502,-0.002013292396441102
2624,1602731523.6123006,8396800,30.0,1.533247709274292,-0.2768872082233429,1.81191086769104,-0.0017759946640580893
2625,1602731526.0249515,8400000,35.71428680419922,2.649066209793091,-0.10014300048351288,2.7512564659118652,-0.0020473876502364874
2626,1602731528.338142,8403200,5.0,2.4975662231445312,-0.0737263485789299,2.5731041431427,-0.001811463269405067
2627,1602731530.949309,8406400,28.33333396911621,1.8948625326156616,-0.05570029094815254,1.9523329734802246,-0.0017701011383906007
2628,1602731533.2171118,8409600,34.0,1.638057827949524,-0.11349394917488098,1.7532391548156738,-0.0016874275170266628
2629,1602731535.7387872,8412800,10.0,4.065555572509766,0.07563802599906921,3.9914019107818604,-0.0014843527460470796
2630,1602731538.1875317,8416000,42.22222137451172,2.6193599700927734,-0.273530513048172,2.894557237625122,-0.0016667806776240468
2631,1602731540.4838977,8419200,26.66666603088379,1.7183101177215576,-0.09037276357412338,1.810325264930725,-0.0016423823544755578
2632,1602731543.044225,8422400,10.0,2.901991605758667,0.011126695200800896,2.8924639225006104,-0.0015989836538210511
2633,1602731545.5017705,8425600,16.363636016845703,2.725494384765625,-0.35745352506637573,3.0843284130096436,-0.001380442176014185
2634,1602731547.917375,8428800,25.0,3.443546772003174,-0.145993173122406,3.5909359455108643,-0.0013959790812805295
2635,1602731550.4265532,8432000,20.0,4.903775691986084,-0.02544678933918476,4.930736064910889,-0.0015134154818952084
2636,1602731552.789241,8435200,30.0,4.218634128570557,0.015556742437183857,4.204748630523682,-0.0016715318197384477
2637,1602731555.2364595,8438400,16.66666603088379,4.222233772277832,0.09647124260663986,4.127337455749512,-0.0015749140875414014
2638,1602731557.343798,8441600,28.571428298950195,4.245429039001465,-0.25623616576194763,4.502963066101074,-0.0012980415485799313
2639,1602731559.9172955,8444800,36.25,4.2645344734191895,-0.0010917260078713298,4.267157554626465,-0.0015312962932512164
2640,1602731562.4646566,8448000,22.5,4.487170696258545,0.12079022824764252,4.367517948150635,-0.001137369661591947
2641,1602731564.78835,8451200,24.0,3.104428768157959,-0.4717661440372467,3.5778026580810547,-0.001607683370821178
2642,1602731567.1852438,8454400,40.71428680419922,3.2070016860961914,-0.5918472409248352,3.8005502223968506,-0.0017014658078551292
2643,1602731569.4992418,8457600,20.0,3.781364917755127,-0.30541735887527466,4.08848237991333,-0.0017000437946990132
2644,1602731572.1337445,8460800,39.375,4.750821590423584,-0.05529841408133507,4.807434558868408,-0.0013148701982572675
2645,1602731574.7510638,8464000,17.0,4.633656024932861,0.10783469676971436,4.527215003967285,-0.001393745536915958
2646,1602731576.9257748,8467200,28.0,4.5857930183410645,-0.3908468782901764,4.977828502655029,-0.0011885740095749497
2647,1602731579.5321562,8470400,21.33333396911621,5.860367298126221,-0.028241895139217377,5.889885902404785,-0.0012766141444444656
2648,1602731581.274402,8473600,20.0,7.690405368804932,0.19749844074249268,7.4943528175354,-0.0014457275392487645
2649,1602731583.439577,8476800,20.0,5.609415054321289,-0.1252131164073944,5.735930442810059,-0.0013024371583014727
2650,1602731585.5602741,8480000,41.33333206176758,5.505378246307373,-0.16038478910923004,5.667309761047363,-0.0015469345962628722
2651,1602731588.111943,8483200,15.384614944458008,5.413823127746582,0.18760277330875397,5.227516174316406,-0.0012959041632711887
2652,1602731590.2392182,8486400,33.33333206176758,5.401989459991455,-0.03754164278507233,5.441220283508301,-0.0016891526756808162
2653,1602731592.5415258,8489600,32.14285659790039,5.5706586837768555,-0.14253713190555573,5.714635372161865,-0.001439372543245554
2654,1602731594.8335235,8492800,31.33333396911621,6.138598918914795,0.1456204056739807,5.994139671325684,-0.0011609566863626242
